,Names,Prices,Description,Reviews
10,"SAMSUNG Galaxy A05 (Silver, 128 GB)","₹8,441",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryHelio G85 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.2
11,"SAMSUNG Galaxy M14 4G (Arctic Blue, 64 GB)","₹8,450",4 GB RAM | 64 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera6000 mAh Battery1 year for handset and 6 month for accessories,4.1
12,"REDMI 13C 5G (Startrail Green, 128 GB)","₹8,999",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP Rear Camera | 5MP Front Camera5000 mAh BatteryMediatek Dimensity 6100+ Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
13,"REDMI A4 5G only on Jio SIM (Starry Black, 64 GB)","₹8,989",4 GB RAM | 64 GB ROM17.48 cm (6.88 inch) Display50MP Rear Camera5160 mAh Battery1 Year,4.3
14,"REDMI A4 5G only on Jio SIM (Sparkle Purple, 128 GB)","₹9,486",4 GB RAM | 128 GB ROM17.48 cm (6.88 inch) Display50MP Rear Camera5160 mAh Battery1 Year,4.3
15,"realme C63 (Jade Green, 64 GB)","₹8,499",4 GB RAM | 64 GB ROM | Expandable Upto 2 TB17.13 cm (6.745 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5000 mAh BatteryT612 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.3
16,"realme Narzo N61 (Marble Black, 128 GB)","₹8,199",6 GB RAM | 128 GB ROM17.12 cm (6.74 inch) Display32MP Rear Camera5000 mAh Battery1 Year,4.2
17,"realme C61 (Marble Black, 128 GB)","₹8,762",6 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.13 cm (6.745 inch) HD+ Display32MP Rear Camera | 5MP Front Camera5000 mAh BatteryT612 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.4
18,"POCO M6 5G (Galactic Black, 64 GB)","₹8,499",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP Rear Camera | 5MP Front Camera5000 mAh BatteryMediatek Dimensity 6100+ Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
19,"SAMSUNG Galaxy A05 (Light Green, 128 GB)","₹8,427",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryHelio G85 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.2
20,"REDMI 13c 5G (Startrail Green, 128 GB)","₹10,680",4 GB RAM | 128 GB ROM17.12 cm (6.74 inch) Display50MP Rear Camera5000 mAh Battery1 Year,4.3
21,"Infinix Hot 50 5G (Vibrant Blue, 128 GB)","₹9,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.02 cm (6.7 inch) HD+ Display48MP + Depth Sensor | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryDimensity 6300 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,4.3
22,"Infinix Hot 50 5G (Sage Green, 128 GB)","₹9,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.02 cm (6.7 inch) HD+ Display48MP + Depth Sensor | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryDimensity 6300 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,4.3
23,"realme C63 (Leather Blue, 128 GB)","₹8,999",4 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.13 cm (6.745 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5000 mAh BatteryT612 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.3
24,"REDMI A4 5G only on Jio SIM (Sparkle Purple, 64 GB)","₹8,935",4 GB RAM | 64 GB ROM17.48 cm (6.88 inch) Display50MP Rear Camera5160 mAh Battery1 Year,4.3
25,"POCO M6 5G (Orion Blue, 64 GB)","₹8,499",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP Rear Camera | 5MP Front Camera5000 mAh BatteryMediatek Dimensity 6100+ Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
26,"REDMI A3 (Lake Blue, 128 GB)","₹8,990",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.04 cm (6.71 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh BatteryMediatek Helio G36 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.1
27,"REDMI A4 5G only on Jio SIM (Starry Black, 128 GB)","₹9,434",4 GB RAM | 128 GB ROM17.48 cm (6.88 inch) Display50MP Rear Camera5160 mAh Battery1 Year,4.3
28,"SAMSUNG Galaxy A05 (Silver, 64 GB)","₹7,899",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryHelio G85 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.4
29,"SAMSUNG Galaxy M14 4G (Sapphire Blue, 64 GB)","₹8,688",4 GB RAM | 64 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera6000 mAh Battery1 year for handset and 6 month for accessories,4.1
30,"OPPO A3x (Nebula Red, 128 GB)","₹9,999",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5100 mAh Battery6s 4G Gen1 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.1
31,"vivo Y18i (Gem Green, 64 GB)","₹7,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.66 cm (6.56 Inch) Display13MP + 0.08MP | 5MP Front Camera5000 mAh BatteryUNISCO T616 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.1
32,"SAMSUNG M05 (Mint Green, 64 GB)","₹7,027",4 GB RAM | 64 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera5000 mAh Battery1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,4.2
33,"vivo Y18i (Space Black, 64 GB)","₹7,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.66 cm (6.56 Inch) Display13MP + 0.08MP | 5MP Front Camera5000 mAh BatteryUNISCO T616 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.1
34,"Infinix Hot 50 5G (Sleek Black, 128 GB)","₹9,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.02 cm (6.7 inch) HD+ Display48MP + Depth Sensor | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryDimensity 6300 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,4.3
35,"OPPO A3x 4G (Ocean Blue, 64 GB)","₹9,190",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5100 mAh BatterySnapdragon® 6s 4G Gen1 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.2
36,"POCO C65 (Pastel Blue, 128 GB)","₹8,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP + AI Lens + 2MP | 8MP Front Camera5000 mAh BatteryHelio G85 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories,4.3
37,"Infinix Hot 50 5G (Dreamy Purple, 128 GB)","₹9,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.02 cm (6.7 inch) HD+ Display48MP + Depth Sensor | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryDimensity 6300 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,4.3
38,"POCO C65 (Pastel Blue, 128 GB)","₹9,499",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP + AI Lens + 2MP | 8MP Front Camera5000 mAh BatteryHelio G85 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories,4.2
39,"POCO C61 (Diamond Dust Black, 128 GB)","₹8,499",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.04 cm (6.71 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh BatteryHelio G36 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
40,"REDMI A1 (Light Blue, 32 GB)","₹6,960",2 GB RAM | 32 GB ROM16.56 cm (6.52 inch) Display5MP Rear Camera5000 mAh Battery12 months,4.2
41,"SAMSUNG Galaxy A05 (Black, 128 GB)","₹12,499",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryHelio G85 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.2
42,"POCO C65 (Matte Black, 128 GB)","₹8,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP + AI Lens + 2MP | 8MP Front Camera5000 mAh BatteryHelio G85 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories,4.3
43,"LAVA Yuva 5G (Mystic Green, 64 GB)","₹8,688",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.59 cm (6.53 inch) HD+ Display50MP Rear Camera5000 mAh BatteryUnisoc T750 Processor1 year manufacturer Warranty,4.2
44,"REDMI 14C 5G (Stargaze Black, 64 GB)","₹9,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.48 cm (6.88 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5160 mAh Battery4 Gen 2 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4
45,"Infinix SMART 8 (Timber Black, 128 GB)","₹9,999",8 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.76 cm (6.6 inch) HD+ Display50MP + AI Lens | 8MP Front Camera5000 mAh BatteryHelio G36 Processor1 Year on Handset and 6 Months on Accessories,4.3
46,"REDMI 14C 5G (Stardust Purple, 64 GB)","₹9,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.48 cm (6.88 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5160 mAh Battery4 Gen 2 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4
47,"OPPO A3s (Nebula Red, 64 GB)","₹8,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) Full HD+ Display13MP + 50MP + 8MP | 5MP + 5MP Dual Front Camera5100 mAh Battery6s 4G Gen1 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.3
48,"SAMSUNG Galaxy A05 (Light Green, 64 GB)","₹7,699",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryHelio G85 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.4
49,"POCO C61 (Ethereal Blue, 128 GB)","₹8,499",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.04 cm (6.71 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh BatteryHelio G36 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
50,"realme Narzo N63 4G (Twilight Purple, 128 GB)","₹9,499",4 GB RAM | 128 GB ROM17.12 cm (6.74 inch) Display50MP Rear Camera5000 mAh BatteryDomestic Warranty  1 year for handset and 6 months for accessories.,4.1
51,"REDMI A1 (Black, 32 GB)","₹6,999",2 GB RAM | 32 GB ROM16.56 cm (6.52 inch) Display5MP Rear Camera | 5MP Front Camera5000 mAh Battery12 months,4.2
52,"Motorola g31 (Meteorite Grey, 64 GB)","₹11,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.26 cm (6.4 inch) Full HD+ Display50MP + 8MP + 2MP | 13MP Front Camera5000 mAh LiPo BatteryMediatek Helio G85 Processor1 Year on Handset and 6 Months on Accessories,4.2
53,"SAMSUNG Galaxy A14 5G (Black, 64 GB)","₹9,499",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 2MP + 2MP | 13MP Front Camera5000 mAh Lithium Ion BatteryExynos 1330 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.2
54,"POCO C51 (Power Black, 128 GB)","₹8,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.56 cm (6.52 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh Lithium Polymer BatteryHelio G36 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.1
55,"Infinix HOT 40i (Horizon Gold, 256 GB)","₹9,999",8 GB RAM | 256 GB ROM | Expandable Upto 2 TB16.76 cm (6.6 inch) HD+ Display50MP + AI Lens | 32MP Front Camera5000 mAh BatteryUnisoc T606 Processor1 Year on Handset and 6 Months on Accessories,4.1
56,"REDMI 10A (Slate grey, 64 GB)","₹7,780",4 GB RAM | 64 GB ROM16.59 cm (6.53 inch) Display13MP Rear Camera5000 mAh Battery1 Year Manufacturer Warranty for Handset and 6 Months Warranty for In the Box Accessories,4.2
57,"vivo Y18t (Gem Green, 128 GB)","₹9,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.66 cm (6.56 inch) Display50MP + 0.08MP | 8MP Front Camera5000 mAh BatteryT612 Processor1 Year Manufacturer Warranty for Device and 6 Months for Inbox Accessories,4.2
58,"realme NARZO N63 (Leather Blue, 64 GB)","₹8,479",4 GB RAM | 64 GB ROM17.12 cm (6.74 inch) Display50MP Rear Camera5000 mAh Battery1 year manufacture warranty,4.3
59,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)","₹10,499",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.55 cm (6.515 inch) HD+ Display48MP + 5MP + 2MP + 2MP | 8MP Front Camera6000 mAh Lithium-ion BatteryExynos 850 Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase,4.3
60,"realme C51 (Mint Green, 128 GB)","₹9,499",4 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.12 cm (6.74 inch) HD Display50MP + 0.08MP | 5MP Front Camera5000 mAh BatteryT612 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
61,"REDMI 10 (Midnight Black, 128 GB)","₹12,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.02 cm (6.7 inch) HD+ Display50MP + 2MP | 5MP Front Camera6000 mAh Lithium Polymer BatteryQualcomm Snapdragon 680 Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.2
62,"REDMI 10 (Pacific Blue, 64 GB)","₹10,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.02 cm (6.7 inch) HD+ Display50MP + 2MP | 5MP Front Camera6000 mAh Lithium Polymer BatteryQualcomm Snapdragon 680 Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.3
63,"LAVA Blaze 5G (Glass Blue, 128 GB)","₹9,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryMediaTek Dimensity 700 Processor1 Year Handset Warranty and 6 Months Warranty on Accessories,4.1
64,"LAVA Blaze 5G (Glass Green, 128 GB)","₹9,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display50MP + 2MP | 8MP + 8MP Dual Front Camera5000 mAh BatteryMediaTek Dimensity 700 Processor1 Year Handset Warranty and 6 Months Warranty on Accessories,4.1
65,"itel P 55 5G (Mint Green, 128 GB)","₹9,049",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) HD+ Display50MP + 5MP | 8MP Front Camera5000 mAh BatteryMediatek Dimensity 6080 ProcessorDomestic Warranty 1 year for handset and 6 months for accessories.,4.2
66,"realme C25Y (Metal Grey, 128 GB)","₹8,499",4 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display50MP + 2MP + 2MP | 8MP Front Camera5000 mAh BatteryUnisoc T610 Octa Core Processor1 Year Warranty for Mobile and 6 Months for Accessories,4.4
67,"Tecno Spark 30C 5G (Midnight Shadow, 64 GB)","₹9,997",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) HD Display48MP Rear Camera | 8MP Front Camera5000 mAh BatteryMediatek D6300 Processor12 months manufacturer Warranty,4.3
68,"POCO M6 5G (Orion Blue, 128 GB)","₹9,999",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP Rear Camera | 5MP Front Camera5000 mAh BatteryMediatek Dimensity 6100+ Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
69,"POCO M6 5G (Polaris Green, 128 GB)","₹9,999",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP Rear Camera | 5MP Front Camera5000 mAh BatteryMediatek Dimensity 6100+ Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
70,"vivo Y22 (Metaverse Green, 128 GB)","₹13,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.64 cm (6.55 inch) HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh Lithium BatteryMediatek Helio G70 Processor1 Year of Device & 6 Months for In-Box Accessories,4.3
71,"REDMI 13C (Starshine Green, 128 GB)","₹9,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5000 mAh BatteryHelio G85 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
72,"vivo Y22 (Metaverse Green, 128 GB)","₹13,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.64 cm (6.55 inch) HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh Lithium BatteryMediatek Helio G70 Processor1 Year of Device & 6 Months for In-Box Accessories,4.3
73,"REDMI 13C (Starshine Green, 128 GB)","₹9,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5000 mAh BatteryHelio G85 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
74,"vivo Y18e (Gem Green, 64 GB)","₹8,399",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.66 cm (6.56 inch) Display13MP + 0.08MP | 5MP Front Camera5000 mAh BatteryHelios G85 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.2
75,"Infinix SMART 8 (Rainbow Blue, 128 GB)","₹8,999",8 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.76 cm (6.6 inch) HD+ Display50MP + AI Lens | 8MP Front Camera5000 mAh BatteryHelio G36 Processor1 Year on Handset and 6 Months on Accessories,4.3
76,"SAMSUNG Galaxy A14 5G (Dark Red, 64 GB)","₹9,499",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 2MP + 2MP | 13MP Front Camera5000 mAh Lithium Ion BatteryExynos 1330 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.2
77,"POCO M6 5G (Galactic Black, 128 GB)","₹9,999",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP Rear Camera | 5MP Front Camera5000 mAh BatteryMediatek Dimensity 6100+ Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
78,"REDMI 11 Prime (Flashy Black, 128 GB)","₹10,499",6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP + 2MP | 8MP Front Camera5000 mAh BatteryHelio G99 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
79,"REDMI A2+ (?Aqua Blue, 64 GB)","₹8,399",4 GB RAM | 64 GB ROM16.56 cm (6.52 inch) Display8MP Rear Camera5000 mAh Battery2 year domestic,4.1
80,"realme Narzo N63 4G (Twilight Purple, 64 GB)","₹9,999",4 GB RAM | 64 GB ROM17.12 cm (6.74 inch) Display50MP Rear Camera5000 mAh BatteryDomestic Warranty  1 year for handset and 6 months for accessories.,4.1
81,"REDMI A3 (Lake Blue, 128 GB)","₹8,399",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.04 cm (6.71 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh BatteryMediatek Helio G36 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.1
82,"vivo Y18 (Space Black, 64 GB)","₹8,990",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.66 cm (6.56 inch) Display50MP + 0.08MP | 8MP Front Camera5000 mAh BatteryHelios G85 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.1
83,"REDMI 10A SPORT (SEA BLUE, 128 GB)","₹9,190",6 GB RAM | 128 GB ROM16.59 cm (6.53 inch) Display13MP Rear Camera5000 mAh Battery12 Months Warranty,4.1
84,"realme Narzo 50A Prime (Flash Blue, 64 GB)","₹8,699",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.76 cm (6.6 inch) Full HD+ Display50MP Rear Camera | 8MP Front Camera5000 mAh Battery1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.1
85,"Motorola g22 (Cosmic Black, 64 GB)","₹10,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display50MP + 8MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium Ion BatteryMediatek Helio G37 Processor1 Year on Handset and 6 Months on Accessories,3.8
86,"realme C25Y (Metal Grey, 64 GB)","₹8,999",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display50MP + 2MP + 2MP | 8MP Front Camera5000 mAh BatteryUnisoc T610 Octa Core Processor1 Year Warranty for Mobile and 6 Months for Accessories,4.4
87,"REDMI 9i Sport (Carbon Black, 64 GB)","₹8,999",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.59 cm (6.53 inch) HD+ Display13MP Rear Camera | 5MP Front Camera5000 mAh Li-Polymer BatteryMediaTek Helio G25 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,4.3
88,"REDMI A1+ (Light Green, 32 GB)","₹7,490",2 GB RAM | 32 GB ROM | Expandable Upto 512 GB16.56 cm (6.52 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Helio A22 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories,4.2
89,"LAVA O2 (Imperial Green, 128 GB)","₹8,999",8 GB RAM | 128 GB ROM16.51 cm (6.5 inch) Display50MP Rear Camera5000 mAh Battery1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.1
90,"realme 5 (Crystal Blue, 64 GB)","₹9,990",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display12MP + 8MP + 2MP + 2MP Quad Camera | 13MP Front Camera5000 mAH BatteryQualcomm Snapdragon 665 2 GHz ProcessorFingerprintBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,4.4
91,"REDMI A2+ (Sea Green, 128 GB)","₹8,198","4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.56 cm (6.52 inch) HD+ Display8MP + 8MP | 5MP + 5MP Dual Front Camera5000 mAh BatteryOCTA CORE Processor1 Year and 6 months for Battery,Accessories",4.1
